time,parset,var,mean,median,q025,q975,q25,q75,date
2020.30390143737,3,I1,2894.0739,2512.5,819,7228.124999999998,1726,3648,2020-04-20
2020.30390143737,3,I2,3103.8435,2897,1163.95,6292.074999999999,2159,3834,2020-04-20
2020.30390143737,3,I3,3401.4009,3300,1582.9750000000001,5766.049999999999,2618,4067.25,2020-04-20
2020.30390143737,3,I_d,5048.0307,5043,4481.9749999999995,5627,4847,5248,2020-04-20
2020.30390143737,3,I_h,317.5861,316,221,424,282,351,2020-04-20
2020.30390143737,3,N,8549158.0947,8549159,8548924,8549390,8549078,8549238,2020-04-20
2020.30390143737,3,R,321645.4752,321553.5,299084.97500000003,344155.375,314053,329443.5,2020-04-20
2020.30390143737,3,Rt,0.6997896402158894,0.5270872225329521,0.09395699705187605,2.338766655045511,0.29894579250143594,0.8908277577338996,2020-04-20
2020.30390143737,3,S,8208108.6334,8208596,8174838.425000001,8237527.75,8198351.75,8218714,2020-04-20
2020.30390143737,3,tot_I,338833.0346,338678,312113.97500000003,365848.6,329595,347889,2020-04-20
2020.30390143737,3,U_curr,384.281,384,337,433,367,400,2020-04-20
2020.30390143737,3,U_d,192.0339,192,163,223,182,202,2020-04-20
2020.30390143737,3,U_s,192.2471,192,161,226,181,203,2020-04-20
2020.30390143737,3,X,3.6994760720101993,3.732334888255696,2.0078059787979354,5.2223478448966505,3.165231099137248,4.257119941512676,2020-04-20
2020.3066392881601,1,a_D,33.7833,34,26,43,31,37,2020-04-22
2020.3066392881601,1,a_deltaH,-59.9126,-60,-79,-40,-67,-53,2020-04-22
2020.3066392881601,1,a_deltaID,41.9092,41,20,67,34,50,2020-04-22
2020.3066392881601,1,a_deltaU,-11.8461,-12,-24,0,-16,-8,2020-04-22
2020.3066392881601,1,a_DH,11.995,12,6,19,10,14,2020-04-22
2020.3066392881601,1,a_DI,15.3512,15,9,23,13,18,2020-04-22
2020.3066392881601,1,a_DU,6.4371,6,2,12,5,8,2020-04-22
2020.3066392881601,1,a_H,60.3413,60,39,85,52,68,2020-04-22
2020.3066392881601,1,a_I,1567.7977,1288,361.975,4286.049999999999,831,1981,2020-04-22
2020.3066392881601,1,a_O,101.8218,101,81,124,94,109,2020-04-22
2020.3066392881601,1,a_OU,20.1925,20,12,29,17,23,2020-04-22
2020.3066392881601,1,a_U,14.7835,15,7,23,12,17,2020-04-22
2020.3066392881601,1,D,1589.0894,1589,1517,1664,1563,1614,2020-04-22
2020.3066392881601,1,E,4781.5241,3783,989.95,14216.024999999985,2368.75,6030.75,2020-04-22
2020.3066392881601,1,H,35.2941,35,22,50,30,40,2020-04-22
2020.3066392881601,1,H_curr,1315.7356,1315,1161,1476,1262,1369,2020-04-22
2020.3066392881601,1,H_d,321.8259,321,280,365,307,336,2020-04-22
2020.3066392881601,1,H_s,590.3898,589,499.975,683.0249999999996,558,622,2020-04-22
2020.3066392881601,1,I1,2756.5926,2383,771.975,6792.074999999999,1618,3468.25,2020-04-22
2020.3066392881601,1,I2,2920.0146,2675,1045.975,6114.025,1959,3624,2020-04-22
2020.3066392881601,1,I3,3146.7162,3007,1393.975,5749.0999999999985,2334,3809.5,2020-04-22
2020.3066392881601,1,I_d,3993.4097,3988,3480,4539.025,3812,4171.25,2020-04-22
2020.3066392881601,1,I_h,291.4898,290,195,401,254,327,2020-04-22
2020.3066392881601,1,N,8549197.9492,8549200,8548953.975,8549432,8549116,8549281,2020-04-22
2020.3066392881601,1,R,319748.2628,319642,297137.875,343436.35,311896.25,327539.75,2020-04-22
2020.3066392881601,1,Rt,0.6944859166353489,0.5770690784140587,0.16721075086856207,1.8847948017904759,0.377033444785423,0.8729434636147427,2020-04-22
2020.3066392881601,1,S,8211928.1652,8212713,8177755.825,8241112.3,8201579.25,8223003,2020-04-22
2020.3066392881601,1,tot_I,335268.3107,334927.5,308633.675,364303.7,325724,344511,2020-04-22
2020.3066392881601,1,U_curr,368.2258,368,321,417,352,384,2020-04-22
2020.3066392881601,1,U_d,187.5747,187,158,217,178,197,2020-04-22
2020.3066392881601,1,U_s,180.6511,180,150,214,170,191,2020-04-22
2020.3066392881601,1,X,3.8157317136904543,3.8229307959743037,2.584223840708666,5.006543033606542,3.397302742569589,4.236839638382628,2020-04-22
2020.3066392881601,2,a_D,33.9528,34,26,43,31,37,2020-04-22
2020.3066392881601,2,a_deltaH,-60.0933,-60,-79,-40,-67,-53,2020-04-22
2020.3066392881601,2,a_deltaID,42.39,42,20,67,34,50,2020-04-22
2020.3066392881601,2,a_deltaU,-11.8549,-12,-24,0,-16,-8,2020-04-22
2020.3066392881601,2,a_DH,11.9963,12,6,18,10,14,2020-04-22
2020.3066392881601,2,a_DI,15.5622,15,9,23,13,18,2020-04-22
2020.3066392881601,2,a_DU,6.3943,6,2,11,5,8,2020-04-22
2020.3066392881601,2,a_H,60.7806,60,39,85,52,69,2020-04-22
2020.3066392881601,2,a_I,1573.8203,1288,353.975,4458.074999999999,817,2012,2020-04-22
2020.3066392881601,2,a_O,102.4833,102,82,125,95,110,2020-04-22
2020.3066392881601,2,a_OU,20.3143,20,12,30,17,23,2020-04-22
2020.3066392881601,2,a_U,14.8537,15,7,24,12,18,2020-04-22
2020.3066392881601,2,D,1582.1772,1582,1511,1656,1557,1607,2020-04-22
2020.3066392881601,2,E,4804.1414,3768,950,14476.074999999999,2321,6132.25,2020-04-22
2020.3066392881601,2,H,35.6275,35,22,51,31,40,2020-04-22
2020.3066392881601,2,H_curr,1322.2119,1322,1166,1478,1268,1376,2020-04-22
2020.3066392881601,2,H_d,323.0009,323,281.975,366,308,337,2020-04-22
2020.3066392881601,2,H_s,593.6566,593,501,687,561,626,2020-04-22
2020.3066392881601,2,I1,2768.3472,2383,754,6933.124999999998,1604,3518,2020-04-22
2020.3066392881601,2,I2,2935.494,2696,1031.95,6217.025,1956,3651.25,2020-04-22
2020.3066392881601,2,I3,3172.1427,3024,1373.975,5751.074999999999,2353,3834,2020-04-22
2020.3066392881601,2,I_d,4289.796,4286,3754.9500000000003,4842.025,4101,4478,2020-04-22
2020.3066392881601,2,I_h,294.9261,293,195,405,257,329.25,2020-04-22
2020.3066392881601,2,N,8549196.684,8549195,8548958.975,8549433,8549115,8549278,2020-04-22
2020.3066392881601,2,R,320802.0812,320754.5,298008.625,344124.8,312849.75,328819,2020-04-22
2020.3066392881601,2,Rt,0.6959476875952525,0.5743962316445934,0.14602545351581273,1.9867327260829568,0.35465955594832344,0.886531790980628,2020-04-22
2020.3066392881601,2,S,8210499.6823,8211333.5,8176258.45,8240477.100000001,8200109.5,8221559,2020-04-22
2020.3066392881601,2,tot_I,336666.1763,336496.5,309601.375,364997,327043,346163,2020-04-22
2020.3066392881601,2,U_curr,369.9269,370,322.975,419,353,386,2020-04-22
2020.3066392881601,2,U_d,188.5484,188,160,218,178,199,2020-04-22
2020.3066392881601,2,U_s,181.3785,181,150,214,170,192,2020-04-22
2020.3066392881601,2,X,3.7934405541529084,3.818288302521462,2.4487497911359557,5.059215512162683,3.3361271773814347,4.252285807349968,2020-04-22
2020.3066392881601,3,a_D,34.2666,34,26,43,31,37,2020-04-22
2020.3066392881601,3,a_deltaH,-59.5909,-60,-79,-39,-67,-53,2020-04-22
2020.3066392881601,3,a_deltaID,43.7555,43,21,69,35,52,2020-04-22
2020.3066392881601,3,a_deltaU,-11.6776,-12,-24,0,-16,-7,2020-04-22
2020.3066392881601,3,a_DH,12.0397,12,6,18,10,14,2020-04-22
2020.3066392881601,3,a_DI,15.802,16,9,23,13,18,2020-04-22
2020.3066392881601,3,a_DU,6.4249,6,2,12,5,8,2020-04-22
2020.3066392881601,3,a_H,62.2201,62,40,87,54,70,2020-04-22
2020.3066392881601,3,a_I,1640.5517,1237,297,5427.074999999999,760,2038.25,2020-04-22
2020.3066392881601,3,a_O,103.3464,103,83,125,96,111,2020-04-22
2020.3066392881601,3,a_OU,20.3965,20,12,30,17,23,2020-04-22
2020.3066392881601,3,a_U,15.1438,15,8,24,12,18,2020-04-22
2020.3066392881601,3,D,1570.0643,1570,1501,1641,1546,1594,2020-04-22
2020.3066392881601,3,E,5090.8278,3609,786.975,18363.87499999999,2142,6233,2020-04-22
2020.3066392881601,3,H,36.1829,36,23,52,31,41,2020-04-22
2020.3066392881601,3,H_curr,1333.2357,1332,1178,1492,1277,1388,2020-04-22
2020.3066392881601,3,H_d,325.5851,325.5,284,369,311,340,2020-04-22
2020.3066392881601,3,H_s,598.8643,599,507,693,566,631,2020-04-22
2020.3066392881601,3,I1,2851.3844,2314,667.975,8237.274999999996,1528,3563.25,2020-04-22
2020.3066392881601,3,I2,2993.7916,2679,968.975,6827.025,1915,3723,2020-04-22
2020.3066392881601,3,I3,3237.2584,3075.5,1350.9750000000001,6041.199999999997,2367,3942.25,2020-04-22
2020.3066392881601,3,I_d,4892.3409,4886,4322.975,5483.025,4689,5099,2020-04-22
2020.3066392881601,3,I_h,301.2014,300,201,413.02499999999964,263,336.25,2020-04-22
2020.3066392881601,3,N,8549195.0966,8549197,8548958.975,8549429,8549113,8549277,2020-04-22
2020.3066392881601,3,R,323800.3096,323687,300717.75,347047.10000000003,316035.5,331789,2020-04-22
2020.3066392881601,3,Rt,0.7294127150156852,0.52344943561334345,0.0865582857921133,2.589080062896632,0.29144702507447473,0.9398464617971213,2020-04-22
2020.3066392881601,3,S,8206400.5859,8207399,8169398.9,8236960.625,8196411.75,8217849.5,2020-04-22
2020.3066392881601,3,tot_I,340473.5863,340216,312994.85,369483.82499999995,330800,349846.5,2020-04-22
2020.3066392881601,3,U_curr,372.6034,372,326,421,356,389,2020-04-22
2020.3066392881601,3,U_d,189.829,189.5,162,221,180,200,2020-04-22
2020.3066392881601,3,U_s,182.77440000000001,182,153,216,172,193.25,2020-04-22
2020.3066392881601,3,X,3.7039917252166457,3.7254092220494055,1.925786849733299,5.324026744999339,3.139827101349721,4.3106852992844065,2020-04-22
2020.30937713895,1,a_D,34.103,34,26,43,31,37,2020-04-23
2020.30937713895,1,a_deltaH,-54.2667,-54,-73,-35,-61,-48,2020-04-23
2020.30937713895,1,a_deltaID,39.4993,39,18,65,31,48,2020-04-23
2020.30937713895,1,a_deltaU,-11.6022,-12,-23,0,-16,-8,2020-04-23
2020.30937713895,1,a_DH,12.043,12,6,18,10,14,2020-04-23
2020.30937713895,1,a_DI,15.5617,15,9,23,13,18,2020-04-23
2020.30937713895,1,a_DU,6.4983,6,2,12,5,8,2020-04-23
2020.30937713895,1,a_H,58.0406,58,36,83,49,66,2020-04-23
2020.30937713895,1,a_I,1554.9007,1205,300.95000000000005,4870.025,746,1959,2020-04-23
2020.30937713895,1,a_O,93.766,94,74,115,86,101,2020-04-23
2020.30937713895,1,a_OU,18.7347,19,11,28,16,22,2020-04-23
2020.30937713895,1,a_U,13.6308,13,6,22,11,16,2020-04-23
2020.30937713895,1,D,1623.1924,1623,1549,1699,1597.75,1649,2020-04-23
2020.30937713895,1,E,4774.7959,3545.5,829.975,15993.599999999977,2114.75,5972.25,2020-04-23
2020.30937713895,1,H,32.9823,33,20,48,28,38,2020-04-23
2020.30937713895,1,H_curr,1261.4689,1260,1107,1423,1207,1315,2020-04-23
2020.30937713895,1,H_d,315.8825,315,274,360,301,330,2020-04-23
2020.30937713895,1,H_s,555.9805,555,466,650.0249999999996,524,587,2020-04-23
2020.30937713895,1,I1,2708.6514,2226.5,647,7448.199999999997,1453.75,3396,2020-04-23
2020.30937713895,1,I2,2831.6818,2508,901,6530.025,1774,3545,2020-04-23
2020.30937713895,1,I3,3021.577,2817,1198.9750000000001,5971.124999999998,2128,3704,2020-04-23
2020.30937713895,1,I_d,3848.588,3842,3326.9750000000004,4405.025,3662,4030,2020-04-23
2020.30937713895,1,I_h,276.1964,274,176,398,236,313,2020-04-23
2020.30937713895,1,N,8549229.7151,8549231,8548983,8549467,8549147,8549314,2020-04-23
2020.30937713895,1,R,321744.8555,321660.5,298510.65,346154.675,313731.5,329688.75,2020-04-23
2020.30937713895,1,Rt,0.7069848453534124,0.5741757949747415,0.15808484782505502,2.030002461854007,0.3693739019435437,0.8920208169556958,2020-04-23
2020.30937713895,1,S,8210379.9927,8211522,8172945.525,8240653.1,8199686.25,8222254.5,2020-04-23
2020.30937713895,1,tot_I,336823.2114,336452,309454.125,367379.825,326842.75,346342.75,2020-04-23
2020.30937713895,1,U_curr,356.6236,356,310,405,340,373,2020-04-23
2020.30937713895,1,U_d,184.9182,185,156,215,175,195,2020-04-23
2020.30937713895,1,U_s,171.7054,171,142,204,161,182,2020-04-23
2020.30937713895,1,X,3.8154880047958213,3.8179044516918745,2.528100737043746,5.080760927758379,3.376778260668173,4.258458314035302,2020-04-23
2020.30937713895,2,a_D,34.27,34,26,43,31,37,2020-04-23
2020.30937713895,2,a_deltaH,-54.1707,-54,-73,-34,-61,-48,2020-04-23
2020.30937713895,2,a_deltaID,40.2839,40,18,66,32,48,2020-04-23
2020.30937713895,2,a_deltaU,-11.5391,-12,-23,0,-16,-7,2020-04-23
2020.30937713895,2,a_DH,12.0585,12,6,19,10,14,2020-04-23
2020.30937713895,2,a_DI,15.7749,16,9,23,13,18,2020-04-23
2020.30937713895,2,a_DU,6.4366,6,2,12,5,8,2020-04-23
2020.30937713895,2,a_H,58.779,58,36,84,50,67,2020-04-23
2020.30937713895,2,a_I,1563.8255,1202,288,4896.025,728.75,1986,2020-04-23
2020.30937713895,2,a_O,94.4546,94,74,117,87,102,2020-04-23
2020.30937713895,2,a_OU,18.8694,19,11,28,16,22,2020-04-23
2020.30937713895,2,a_U,13.7669,14,7,22,11,16,2020-04-23
2020.30937713895,2,D,1616.4472,1616,1543,1691,1590,1642,2020-04-23
2020.30937713895,2,E,4811.9726,3536,782.95,16188.274999999996,2073,6048.5,2020-04-23
2020.30937713895,2,H,33.3199,33,20,48,28,38,2020-04-23
2020.30937713895,2,H_curr,1268.0412,1268,1112,1425,1214,1322,2020-04-23
2020.30937713895,2,H_d,317.0981,317,275,361,302,332,2020-04-23
2020.30937713895,2,H_s,559.2354,559,467,654,527,591,2020-04-23
2020.30937713895,2,I1,2722.3075,2227.5,631,7638.149999999998,1430.75,3450,2020-04-23
2020.30937713895,2,I2,2846.2205,2516,876.975,6671.124999999998,1758,3579,2020-04-23
2020.30937713895,2,I3,3041.8101,2845.5,1186,6011.149999999998,2130.75,3741,2020-04-23
2020.30937713895,2,I_d,4141.2615,4136,3596,4713,3945,4334,2020-04-23
2020.30937713895,2,I_h,279.1989,276,175,401,239,315,2020-04-23
2020.30937713895,2,N,8549228.1238,8549227,8548986,8549468,8549145,8549311,2020-04-23
2020.30937713895,2,R,322815.7149,322864.5,299345,346496.75,314693,330985.5,2020-04-23
2020.30937713895,2,Rt,0.7123859087793112,0.5726101795436218,0.13650250506866166,2.0514219012360337,0.35334850586916133,0.9128504915345687,2020-04-23
2020.30937713895,2,S,8208928.0256,8209989.5,8171487.675000001,8239926.524999999,8198238.75,8220698,2020-04-23
2020.30937713895,2,tot_I,338230.0018,337882.5,310160.875,368098.54999999993,328208,348033,2020-04-23
2020.30937713895,2,U_curr,358.3878,358,312,407,342,375,2020-04-23
2020.30937713895,2,U_d,185.9591,186,157.97500000000002,216,176,196,2020-04-23
2020.30937713895,2,U_s,172.4287,172,142,204,162,183,2020-04-23
2020.30937713895,2,X,3.796636162579957,3.8151740143010677,2.3813117717139107,5.091257287237855,3.3324236777974376,4.281540957072878,2020-04-23
2020.30937713895,3,a_D,34.6236,34,26,44,32,37,2020-04-23
2020.30937713895,3,a_deltaH,-53.8511,-54,-73,-34,-61,-47,2020-04-23
2020.30937713895,3,a_deltaID,41.4077,41,19,67,33,49,2020-04-23
2020.30937713895,3,a_deltaU,-11.4032,-11,-23,0,-15,-7,2020-04-23
2020.30937713895,3,a_DH,12.0605,12,6,19,10,14,2020-04-23
2020.30937713895,3,a_DI,16.1117,16,9,24,14,18,2020-04-23
2020.30937713895,3,a_DU,6.4514,6,2,12,5,8,2020-04-23
2020.30937713895,3,a_H,59.9196,59.5,38,85,51,68,2020-04-23
2020.30937713895,3,a_I,1675.4701,1144,237,6403.049999999999,665,2032.5,2020-04-23
2020.30937713895,3,a_O,95.2588,95,75,117.02499999999964,88,102,2020-04-23
2020.30937713895,3,a_OU,18.9617,19,11,28,16,22,2020-04-23
2020.30937713895,3,a_U,14.0099,14,7,23,11,17,2020-04-23
2020.30937713895,3,D,1604.6879,1604,1533,1677,1580,1629,2020-04-23
2020.30937713895,3,E,5284.7329,3345.5,633,22003.899999999987,1865.75,6216.5,2020-04-23
2020.30937713895,3,H,33.8792,34,20,49,29,39,2020-04-23
2020.30937713895,3,H_curr,1279.3846,1278,1122.9750000000001,1438.0249999999996,1223,1336,2020-04-23
2020.30937713895,3,H_d,319.7861,320,278,364,305,334,2020-04-23
2020.30937713895,3,H_s,564.5191,564,472,658,532,597,2020-04-23
2020.30937713895,3,I1,2858.7279,2151,545.975,9542.074999999999,1347,3517.5,2020-04-23
2020.30937713895,3,I2,2925.2251,2479,808,7719.1749999999975,1700,3636.25,2020-04-23
2020.30937713895,3,I3,3106.6357,2862,1148,6539.0999999999985,2120,3823.25,2020-04-23
2020.30937713895,3,I_d,4739.2512,4733,4159,5351.025,4531,4945,2020-04-23
2020.30937713895,3,I_h,285.3497,282,181,408,244,323,2020-04-23
2020.30937713895,3,N,8549225.7273,8549227,8548987,8549463.025,8549142,8549309,2020-04-23
2020.30937713895,3,R,325855.7943,325739,302105.85,349531.4,317859.75,333970.5,2020-04-23
2020.30937713895,3,Rt,0.7582020467253721,0.5247455147663933,0.07942856728532377,2.86200041639598,0.27865985320938574,0.9555548601994248,2020-04-23
2020.30937713895,3,S,8204531.2107,8206236.5,8162040.675,8236556.4,8194361.75,8216937,2020-04-23
2020.30937713895,3,tot_I,342149.0564,341772.5,313636.825,373509,331984.25,351667.25,2020-04-23
2020.30937713895,3,U_curr,361.2002,361,314,410,344,378,2020-04-23
2020.30937713895,3,U_d,187.2869,187,159,218,177,197,2020-04-23
2020.30937713895,3,U_s,173.9133,174,144,206,163,185,2020-04-23
2020.30937713895,3,X,3.7028760837709025,3.72788225560155,1.8398269286167206,5.424244895200087,3.0949607201124136,4.327261022858651,2020-04-23
2020.31211498973,1,a_D,32.7981,33,25,41,30,36,2020-04-23
2020.31211498973,1,a_deltaH,-47.4483,-48,-66,-28,-54,-41,2020-04-23
2020.31211498973,1,a_deltaID,38.7208,38,16,65,30,47,2020-04-23
2020.31211498973,1,a_deltaU,-10.6945,-11,-22,1,-15,-7,2020-04-23
2020.31211498973,1,a_DH,11.4816,11,6,18,9,14,2020-04-23
2020.31211498973,1,a_DI,15.0871,15,9,22,13,17,2020-04-23
2020.31211498973,1,a_DU,6.2294,6,2,11,5,8,2020-04-23
2020.31211498973,1,a_H,56.4318,56,34,83,48,64,2020-04-23
2020.31211498973,1,a_I,1559.0721,1129,257,5425.049999999999,666,1939,2020-04-23
2020.31211498973,1,a_O,86.1691,86,66,108,79,93,2020-04-23
2020.31211498973,1,a_OU,17.3254,17,10,26,14,20,2020-04-23
2020.31211498973,1,a_U,12.8603,13,6,21,10,15,2020-04-23
2020.31211498973,1,D,1655.9905,1656,1581,1733,1630,1682,2020-04-23
2020.31211498973,1,E,4824.6042,3300.5,696.975,18144.149999999998,1900,5920,2020-04-23
2020.31211498973,1,H,31.1916,31,18,46,26,36,2020-04-23
2020.31211498973,1,H_curr,1214.0206,1212,1058,1378,1158,1268,2020-04-23
2020.31211498973,1,H_d,310.3413,310,268,355,295,325,2020-04-23
2020.31211498973,1,H_s,526.5586,526,437,621,495,558,2020-04-23
2020.31211498973,1,I1,2687.5877,2081,550,8395.874999999987,1306,3350.5,2020-04-23
2020.31211498973,1,I2,2767.8523,2353,760.975,7069.049999999999,1597,3467,2020-04-23
2020.31211498973,1,I3,2918.628,2643,1037,6273.0999999999985,1932.75,3624,2020-04-23
2020.31211498973,1,I_d,3708.6621,3700,3177.975,4294,3513,3896,2020-04-23
2020.31211498973,1,I_h,260.9775,256,156,397.02499999999964,217,299,2020-04-23
2020.31211498973,1,N,8549255.0598,8549256,8549003,8549497,8549171,8549341,2020-04-23
2020.31211498973,1,R,323661.5648,323528,299847.94999999995,348862.2,315391.5,331814,2020-04-23
2020.31211498973,1,Rt,0.7174198367629342,0.5768117571870741,0.15103540341086513,2.1402291654692447,0.36000587796097877,0.8999412005099638,2020-04-23
2020.31211498973,1,S,8208771.1123,8210391.5,8166985.625,8240293.25,8198003.5,8221478,2020-04-23
2020.31211498973,1,tot_I,338382.2835,337752.5,310145.575,370919.3,327712.25,348262,2020-04-23
2020.31211498973,1,U_curr,345.9291,346,299,395,329,362,2020-04-23
2020.31211498973,1,U_d,182.3244,182,153,212,172,192,2020-04-23
2020.31211498973,1,U_s,163.6047,163,134,196,153,174,2020-04-23
2020.31211498973,1,X,3.811694173461555,3.822484791305853,2.482483115171197,5.133637020348702,3.3510892051918435,4.2672982744155075,2020-04-23
2020.31211498973,2,a_D,33.093,33,25,42,30,36,2020-04-23
2020.31211498973,2,a_deltaH,-47.5715,-48,-66,-28,-54,-41,2020-04-23
2020.31211498973,2,a_deltaID,39.175,38,16,66,30,47,2020-04-23
2020.31211498973,2,a_deltaU,-10.686,-11,-22,0,-15,-7,2020-04-23
2020.31211498973,2,a_DH,11.5187,11,6,18,9,14,2020-04-23
2020.31211498973,2,a_DI,15.3071,15,9,23,13,18,2020-04-23
2020.31211498973,2,a_DU,6.2672,6,2,11,5,8,2020-04-23
2020.31211498973,2,a_H,56.9609,56,34,84,48,65,2020-04-23
2020.31211498973,2,a_I,1573.9675,1126.5,237,5468,649,1970,2020-04-23
2020.31211498973,2,a_O,86.7465,86,66,109,79,94,2020-04-23
2020.31211498973,2,a_OU,17.368,17,10,26,14,20,2020-04-23
2020.31211498973,2,a_U,12.9492,13,6,21,10,16,2020-04-23
2020.31211498973,2,D,1649.5402,1649,1575,1726,1623,1675,2020-04-23
2020.31211498973,2,E,4884.2766,3320,634.95,18322.324999999997,1843,6018.25,2020-04-23
2020.31211498973,2,H,31.4547,31,18,46,26,36,2020-04-23
2020.31211498973,2,H_curr,1220.4697,1220,1062,1381,1165,1276,2020-04-23
2020.31211498973,2,H_d,311.5519,311,269,355,297,326,2020-04-23
2020.31211498973,2,H_s,529.7613,529,439,625,497,562,2020-04-23
2020.31211498973,2,I1,2707.5565,2084,526.975,8455.899999999987,1282,3411,2020-04-23
2020.31211498973,2,I2,2782.7432,2352,747,7221.274999999996,1577.75,3517.25,2020-04-23
2020.31211498973,2,I3,2935.5759,2665,1012.975,6428.324999999995,1923,3645.25,2020-04-23
2020.31211498973,2,I_d,3997.5462,3990,3441,4601,3794,4197,2020-04-23
2020.31211498973,2,I_h,263.5597,258,155,400,219,302,2020-04-23
2020.31211498973,2,N,8549253.2883,8549253,8549008,8549497,8549170,8549337,2020-04-23
2020.31211498973,2,R,324747.9779,324819,300564.85,349267.22500000003,316333,333144,2020-04-23
2020.31211498973,2,Rt,0.725939292353624,0.5678032056091112,0.1315014993897798,2.2330550025682796,0.34356298269274804,0.9282383738375352,2020-04-23
2020.31211498973,2,S,8207281.7541,8208916,8165274.375,8239493.850000001,8196346.25,8219892.75,2020-04-23
2020.31211498973,2,tot_I,339803.9693,339229.5,310662.65,372179.10000000003,329290,349892.25,2020-04-23
2020.31211498973,2,U_curr,347.7018,347,301,396,331,364,2020-04-23
2020.31211498973,2,U_d,183.3356,183,154,213,173,193,2020-04-23
2020.31211498973,2,U_s,164.3662,164,134,196,154,175,2020-04-23
2020.31211498973,2,X,3.7941824323370748,3.8067437331458827,2.3439870951831185,5.176094728075057,3.304339294190284,4.298257414305715,2020-04-23
2020.31211498973,3,a_D,33.3338,33,26,42,30,36,2020-04-23
2020.31211498973,3,a_deltaH,-47.3346,-47,-66,-27,-54,-41,2020-04-23
2020.31211498973,3,a_deltaID,40.4415,40,17,67,31,49,2020-04-23
2020.31211498973,3,a_deltaU,-10.6705,-11,-22,1,-15,-7,2020-04-23
2020.31211498973,3,a_DH,11.4836,11,6,18,9,13.25,2020-04-23
2020.31211498973,3,a_DI,15.6388,16,9,23,13,18,2020-04-23
